tcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on eth1, link-type EN10MB (Ethernet), capture size 65535 bytes
tcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on eth2, link-type EN10MB (Ethernet), capture size 65535 bytes
22:58:32.802396 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:58:34.805581 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:58:36.808904 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:58:38.811236 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:58:40.813560 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:58:42.816937 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:58:44.819166 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:58:46.822731 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:58:48.825008 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:58:50.827399 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:58:52.829760 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:58:54.832031 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:58:56.833381 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:58:58.836773 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:00.839160 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:02.841540 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:04.844779 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:06.848117 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:08.849051 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:10.851353 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:12.853719 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:14.857042 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:16.859329 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:18.861651 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:20.864966 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:22.867353 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:24.869674 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:26.872941 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:28.875328 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:30.877614 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:32.879872 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:34.883210 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:36.885493 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:38.887831 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.d STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:58:42.351997 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:58:44.809766 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:58:46.811939 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:58:48.815206 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:58:50.818437 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:58:52.820736 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:58:54.824109 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:58:56.827570 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:58:59.329879 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:01.332306 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:03.335612 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:05.337820 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:07.340113 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:09.342296 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:11.345524 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:13.347723 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:15.349935 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:17.352214 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:19.355447 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:21.357725 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:23.360090 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:25.362253 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:27.365542 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:29.367764 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:31.841550 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:33.858142 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:35.861363 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:37.864560 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:39.866723 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:41.869040 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:43.870731 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:45.873742 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:47.876763 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:49.879709 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:51.881928 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:53.884173 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8003, length 43
22:59:40.891265 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:42.894536 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:44.896870 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:46.900076 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:48.903346 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:50.905553 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:52.907864 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:54.911189 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:56.914458 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
22:59:58.916757 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:00.919093 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:02.922316 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:04.924592 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:06.926887 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:08.930858 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:10.933255 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:12.936567 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:14.939047 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:16.942441 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:18.944889 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:20.947317 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:22.950682 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:24.952138 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:26.955515 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:28.957870 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:30.960150 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:32.963548 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:34.965988 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:36.968272 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:38.971642 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:40.973951 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:42.976467 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:44.979717 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:46.982055 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:48.984452 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:50.987756 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:52.990112 STP 802.1w, Rapid STP, Flags [Le8001, length 43
22:59:55.887499 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
22:59:58.389622 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:00.391818 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:02.395174 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:04.398511 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:06.401015 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:08.403291 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:10.727649 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:12.730582 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:14.732795 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:16.735093 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:18.738370 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:20.740505 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:22.742823 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:24.746077 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:26.749341 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:28.751639 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:30.753842 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:32.756149 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:34.759516 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:37.007459 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:39.264860 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:41.267187 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:43.269005 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:45.272328 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:47.274643 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:49.276910 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:51.279247 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:53.282562 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:55.285892 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:57.289177 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:00:59.292504 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:01.294867 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:03.398931 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:05.401178 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:07.404538 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:09.407860 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:54.992501 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:56.995836 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:00:58.997333 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:01.000620 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:03.004068 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:05.006423 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:07.009992 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:09.012331 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:11.015727 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:13.018214 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:15.020693 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:17.024084 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:19.026562 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:21.029947 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:23.032414 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:25.035870 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:27.038293 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:29.040890 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:31.043424 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:33.047156 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:35.047896 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:37.051440 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:39.054968 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:41.056601 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:43.060257 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:45.061968 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:47.065313 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:49.067760 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:51.071233 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:53.073615 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:55.077176 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:57.080592 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:01:59.084046 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:01.086508 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:03.088922 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:05.092367 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
arn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:11.411383 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:13.413777 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:15.416202 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:17.419473 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:19.421830 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:21.424107 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:23.427375 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:25.429794 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:27.433103 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:29.436611 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:31.439016 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:33.442402 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:35.444682 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:37.447067 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:39.450426 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:41.952433 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:43.953879 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:46.162199 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:48.164294 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:50.166440 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:52.168679 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:54.171893 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:01:56.175165 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
